	0	1	2	3	4	5	6	7	8	9
A1BG	18.9335247240588	11.3857901297557	23.887417011726605	5.8609478006916	14.4330214950036	15.118081689351099	7.48724684002084	13.042329220850501	31.1734231890643	6.742288338525901
A1BG-AS1	0.0495577476109559	4.028493963462799	1.83061682322748	1.27333874163423	3.7055867407711696	0.0	0.0	0.0	0.0	0.293878878317176
A1CF	0.0283349042944287	0.366815197530089	0.0589504185752807	0.175530032964708	0.0306425244194323	0.30158755905212203	0.110529590676388	0.068739568017481	0.0207551758663614	0.229904854630403
A2M	0.9067452723260141	0.146287217359956	0.11790083715056099	0.043882508241177	0.05607049299072701	0.0	0.0	0.0	0.0	0.0573758059971058
A2ML1	0.37132892077848906	1.5728801610542398	0.5810153254779661	1.09688717599646	0.8136669590349351	0.8085562458187391	0.278396406516152	0.720753074140357	2.84983093268249	2.13862579273612
A2MP1	0.0	0.0	0.08842562786292099	0.0	0.0280352464953635	0.0	0.0	0.0686366130978343	0.0207551758663614	0.0
A4GALT	0.0	1.5872528801598602	0.0525542981598627	1.23516095946441	0.265942348255018	0.781212307131347	2.2184946792611204	0.164007186997275	0.0951002158196681	0.7043453944204708
A4GNT	0.0	0.0	0.0	0.0	0.0	0.10052918635070698	0.0	0.0	0.0	0.0
AA06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAS	11.6456456650102	5.04687242711414	18.952589047162	7.28449636803538	12.840142894876498	0.402116745402829	0.0	0.0	1.39059678304622	0.0
AACS	5.70959655494457	11.6008689110792	6.0314236509019805	4.01744362947975	9.83044704261324	9.872870862316619	8.95425083227319	6.347205114528769	10.210280460522	12.5809651084034
AACSP1	0.0	0.0	0.0948806986969142	0.0905734970097893	0.0	0.0	0.0	0.0	0.0	0.0586954495350393
AADAC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL3	0.0	0.0	0.0	0.0877650164823539	0.0	0.0	0.0	0.0	0.0	0.0
AADACL4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADAT	0.170009425766572	0.14877410005507502	0.0482214423945796	0.0	0.14059676117424802	0.0	0.0	0.0	0.0	0.0
AAGAB	16.6325888208297	15.2870507859197	33.9554410993617	26.1539749117415	30.866806391395198	27.846584619145897	32.495699658858	15.1686914946214	56.6616301151667	5.6802047937134805
AAK1	26.3030083074753	55.32915363973021	34.135210400807	33.0241326369636	21.708672594987302	27.5592722045556	29.5160982181993	12.607790823328099	2.7743236028806697	30.0636600747515
AAMP	38.6204745533064	28.416291972171397	19.483113339130302	17.4213557717473	26.661519417090698	0.30158755905212203	0.0276323976690969	39.2601426919612	4.690669745797679	0.6311338659681639
AANAT	0.122463456360521	0.110081131063367	0.0296815357526538	0.133666120102625	0.0	0.0	0.110529590676388	0.0	0.0415103517327229	0.23145400139232503
AARS	8.23327314083216	6.43060321612196	11.4970706595277	4.9319551012258795	3.5942027064450897	0.4405188945888	10.3845037356257	0.205909839293503	0.675830036560461	2.2251485081797595
AARS2	1.1966963479708999	2.27922799007679	3.69542488922862	1.54514699768008	0.0294930793131224	0.30209020498387607	1.40110072381156	0.10552879263792	0.488203246728553	1.65380023206058
AARSD1	14.993017918736902	4.6811909555185895	12.152127710736199	0.263689992021232	24.825378983123397	5.47170308388265	0.164246971745112	0.0686366130978343	0.5779486271747	1.59969484700531
AASDH	2.43680176932087	6.47320936817804	2.06329412534411	9.65415181305893	4.31742796028598	3.2169339632226404	10.251619535235	0.24022814584242	0.0622655275990843	3.3277967478321404
AASDHPPT	9.94722316669786	21.7682328074439	13.063000103352199	38.9457260640445	13.8010229332586	13.6888582470031	84.7335316267883	0.411819678587006	1.97174170730434	24.610147090532603
AASS	0.959788213165185	17.4315848206123	0.8843447042570729	2.9789201894440605	0.168211478972181	9.250394140433038	4.10785986988562	0.0	0.0207551758663614	3.36675492010417
AATF	85.628109112668	75.045305933853	35.959755330921205	29.796223095759203	44.9685353785631	11.0582104985778	13.3188156765047	93.3801121196035	0.43585869319359005	3.04091771784661
AATK	0.0566698085888575	0.0	0.0	0.0	0.0	0.30158755905212203	0.0	0.0	0.0	0.114751611994212
ABAT	4.19203575074356	3.9077704373365	2.6998996955385697	3.29605907650304	1.9308434966286798	1.7876099916882802	0.44474344048411496	0.13754777264806	0.04306698992269999	1.21401467909276
ABCA1	5.04361296440832	214.713063280075	269.875016237635	2844.81524425902	37.959723754722205	525.466057055147	9674.59980710888	285.391037260795	3503.07933790035	10891.1328701766
ABCA10	0.14167452147214402	0.32914623905990104	0.265276883588763	0.043882508241177	0.14023230296980801	0.0	0.0	0.0	0.0	0.114751611994212
ABCA11P	0.0	0.315614671454105	0.0	0.476958982073352	0.0	0.0	0.0	0.0	0.0	0.133054494107288
ABCA12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCA13	0.22050222521924398	0.41999060104043295	0.295813200410758	0.143056976866237	2.1122035062071802	0.5126988503886071	0.251123230016753	0.17399381420301002	0.0277081597815925	0.9673560891112049
ABCA17P	0.0381954509888899	0.0426427238604271	0.0	0.0460327511449946	0.0	0.118926027452887	0.0	0.0343183065489171	0.0	0.196569511346085
ABCA2	2.00214433744434	0.35942769305341105	1.5621860922449398	0.0502015894279064	0.0280352464953635	0.792069459257223	0.0552647953381939	0.6579162548492901	0.0207551758663614	0.17287330346928
