	0	1	2	3	4	5	6	7	8	9
A1BG	8.50510248837459	1.9363653880720701	2.30239616155181	0.887872266006692	2.6149713964489103	7.8045946460788	6.68371849762113	8.87720879280285	7.97374034575425	7.24847373983438
A1BG-AS1	8.28594014658378	0.0	0.7672099060297471	0.8328008142630391	7.30020319881708	9.616039659914689	11.0187576515356	15.087035442985899	11.678846825953	12.282501673504699
A1CF	0.0	0.48324566710059097	0.7664434625671801	0.0995552561142033	0.0943794491084891	0.0417351399429594	0.0455346906496061	0.0	0.0956428013164717	0.0468699750217378
A2M	82.1301075918949	0.48324566710059097	0.7664434625671801	1.22346147422528	0.18875889821697803	2.22258141708068	1.5937141727362099	2.6291092085672703	1.14771361579766	0.9172206462179621
A2ML1	0.18031893487178896	1.93298266840236	2.81284750762155	0.262071721940461	0.10589374189972502	0.123559063223633	0.0	0.0	0.052507897922743	0.0917220646217962
A2MP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A4GALT	9.09933534192935	12.719992449421802	13.795982326209199	0.533303719534097	2.02915815583252	5.18602330652158	3.46628279101061	3.27996458821602	2.48676065562892	2.56665853431172
A4GNT	0.356361531367171	0.0	0.0	0.12548322812567	0.0471897245542446	0.123476745393371	0.0910693812992122	0.258600905760715	0.19128560263294297	0.36688825848718504
AA06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAS	30.8252724632603	54.6067603823668	63.3593262388869	10.25823821387	45.443657556013	34.1207818026167	33.6956710807085	29.652860760411	32.9967664541827	38.294007840632204
AACS	26.715889464299803	48.4719566385248	43.9448023697518	4.56242900601771	25.909235128160702	31.677547441518	31.8077572716852	34.8116902294315	39.3391275378819	42.9314295668779
AACSP1	0.17818076568358604	0.0	0.51096230837812	0.175911800428673	0.0498795388538365	0.0411589151311237	0.0455346906496061	0.0431001509601191	0.0	0.0
AADAC	0.0	0.0	0.0	0.0156854035157087	0.0	0.0	0.0455346906496061	0.0	0.0956428013164717	0.0
AADACL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0478214006582358	0.0
AADACL3	0.0	3.8659653368047295	1.5328869251343602	0.0	0.0	0.0	0.0	0.0	0.0478214006582358	0.0
AADACL4	0.5345422970507571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADAT	11.0470292916166	15.4638613472189	22.737822722826298	5.867846713612571	16.244402021654903	7.742197730740019	7.14894643198816	5.69482294636054	9.99950269903777	10.5960539323361
AAGAB	39.9124915131232	48.3245667100591	42.665352749573	21.002755307534002	58.7512070700345	45.60407796528499	47.3560782755903	52.108082510783994	62.69385626294721	59.1607316810585
AAK1	45.6935664557271	63.0418135016076	60.7475423996121	166.486676737137	116.31158144094299	79.7359726749871	83.2702905541289	88.5432261264303	72.83553198614192	74.6229163077747
AAMP	53.0978681737085	76.836061068994	55.183673823682796	27.0887075570325	74.7485236939234	69.4351721440359	68.438640046358	77.2785275713426	79.6704056752203	87.73210894971571
AANAT	0.17818076568358604	0.0	0.51096230837812	0.0156854035157087	0.14156917366273403	0.246953490786742	0.0910693812992122	0.17240060384047598	0.0956428013164717	0.183444129243592
AARS	161.966137825614	282.699198499513	256.503078805816	56.414969296387795	126.474171762046	143.644613807622	115.38490610610201	95.98399308803431	101.333547994802	110.14182722224199
AARS2	11.8010902919896	22.5593574772569	19.352441948667103	1.02695473898048	29.1160600499689	19.4700190082024	17.9862028065944	16.291857062925	18.9013607887671	19.415589056044897
AARSD1	15.109550749202398	18.150224010631103	18.2446756641033	2.4082584287843396	29.7073944883581	22.248698527619702	24.6490208812074	24.8085761930974	26.7473223519625	29.299008407301898
AASDH	13.720097138401801	10.631404676213	12.263095401074901	9.44261291645665	7.55035592867913	7.9025117051757405	7.5132239571850095	6.594323096898219	10.664124525385901	8.66778096779205
AASDHPPT	49.857650949752504	41.0468869635242	36.787497835145295	36.2165614811394	67.9997324265227	47.29011176471639	50.9533188369092	49.69279315112989	69.33988324082621	59.75692510110021
AASS	13.0508501824942	176.835053453454	153.61494194733498	17.1124301567609	15.3376514643451	13.5001653219237	13.572798450072	13.533662902232198	21.0085151659709	20.6097644763884
AATF	26.9052956182214	62.821453477409705	61.3152215242202	54.742058269823396	64.50835346565229	38.277791071944996	41.9374500882872	39.9538399400304	50.7863274990465	50.905745865096904
AATK	0.356361531367171	1.4497370013017699	0.7664434625671801	0.7215285617226009	0.14156917366273403	0.123476745393371	0.22767345324802998	0.129300452880357	0.23910700329117898	0.183444129243592
ABAT	3.56361531367171	8.21517634071005	6.3870288547265	4.25472844525005	2.8790450950544604	6.877695877325901	10.1555109862003	16.9815456785889	18.690277126261602	19.2631011236111
ABCA1	75.0141023527895	83.6015004084023	67.7025058601009	56.357654831941396	12.1277592104409	129.238993511728	76.31614152873979	79.2611776156591	62.454749259656	58.0142058732861
ABCA10	1.08636812837282	0.9679410712024841	0.0	0.675852666684857	0.519039780372136	0.905496132884721	0.637485669094485	0.99130347208274	0.669499609215302	0.5503782487630879
ABCA11P	2.8321832705405896	6.73886082771774	4.971407779364919	0.842729674688482	3.34778062905177	2.04518649286554	3.9674831309908303	4.36078707384293	4.688505763334759	3.1196508619165297
ABCA12	0.0	0.0	0.25548115418906	0.0784270175785436	0.283138347325467	0.905496132884721	0.7285550503936981	1.1206039249631001	0.57385680789883	0.5961934200416751
ABCA13	0.35671789289853795	0.9664913342011819	0.512239714149065	0.19016983222445302	0.7461167349271609	0.6997015572291021	0.45543797587735996	0.646502264401787	0.6120661070247609	0.5207061608579371
