	0	1	2	3	4	5	6	7	8	9
A1BG	25.1094232462472	10.0010888329428	2.94511616978297	8.64701962308083	9.306420588254019	4.461762732697401	4.48189674352641	2.39905187063001	13.343034212786698	24.332328863751396
A1BG-AS1	0.0	1.67265518945413	2.04900966539814	0.0	0.0	1.6069787910862499	0.0	0.0	5.8279684553459505	9.56733746454816
A1CF	0.9374350250727009	0.225562504902552	0.33415150933300497	0.0386412349038589	0.0	0.0878773103311871	0.0	0.17063362364897303	1.3877867773411998	1.9612609065178401
A2M	4.498387754343179	0.0561519803093234	0.0	2.42183939759936	0.0	1.05312355922861	0.0279716454067678	0.0568778745496577	44.7774542145743	43.376128992325
A2ML1	3.02302880070542	1.19390340533683	1.04786623659751	3.0960130229669796	0.0	1.28609789327573	0.112669787698461	0.594260033294823	1.93952129655915	2.66578102009354
A2MP1	0.5564629304043149	0.0	0.0	2.04798544990452	0.0	0.0	0.0	0.0	7.54559652135006	8.26155312846682
A4GALT	0.242383537475059	0.17126353994343602	0.19749921561076803	0.818459996498635	0.0	0.181429786509328	0.0347687552406124	0.0895257745411612	0.0	0.719064889849823
A4GNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AA06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAS	0.292875226528587	25.9421868269173	54.827784659597796	12.2879126994271	0.0	0.0585068644015892	0.0279716454067678	15.812049124804801	30.6670619624603	50.7264098155509
AACS	16.8506933084129	16.7029399868212	9.86053868935622	20.654822010689898	1.87059053823906	8.4857478525099	7.1958176674726495	10.566942167459	22.4481530584677	28.254850676787
AACSP1	0.0	0.0280759901546617	0.079321501502092	0.0	0.0	0.2760938931111	0.0	0.0	3.37433090224279	3.7614474311569204
AADAC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL3	0.0	0.0	0.0893931271623876	0.0386412349038589	0.0	0.0	0.0	0.0	1.0903844253319201	1.44245715115311
AADACL4	0.0	0.0	0.0	0.0	0.0	1.22864415243337	0.0	0.0	0.0	0.0
AADAT	0.0	0.12959877055391802	0.0	0.45913515312765096	0.0	0.0	0.0	0.11375574909931499	0.0	0.120204762596092
AAGAB	32.5091501446732	45.5392279548711	75.26898327302129	16.3838835992362	2.7919261764762098	95.3369355423897	7.41248603279347	80.0271694913683	31.4848502814592	25.8440239581598
AAK1	73.8788302426516	48.7938248095897	21.515644406497398	103.97525526078002	329.44915010831	49.753944952789496	112.851211790569	4.5631981193699405	371.804596973752	556.577500986743
AAMP	2.81160217467444	84.9298702178517	70.8887796374824	5.48705535634796	0.0	2.3110211438627797	9.06281311179278	10.010449042865199	10.4949500938197	12.260885784801399
AANAT	0.292875226528587	0.0561519803093234	0.0	1.6311624489966001	0.0	0.23402745760635701	0.0	0.73941236914555	0.27259610633298004	0.24113075376776102
AARS	36.2400290803755	198.448398170589	68.2069858226108	5.1151334703983204	0.0	25.216458557084998	0.107327203425768	7.96290243695207	46.55110078042979	56.2804708713033
AARS2	0.6298281746497261	10.3526283056693	1.9487701721400499	7.65397852728656	0.0	2.44655229524906	0.0	7.1296415747995905	11.987958968205499	12.9878841889826
AARSD1	37.97795067459621	91.88187844400811	73.6512358507636	23.5326279801548	0.0	32.5638383489331	0.265366999974006	42.7932064749259	6.94847475042766	8.65654597835757
AASDH	4.12954069405308	5.81175803800513	13.766541583007697	9.119292796075788	0.930642058825402	8.48349533823044	0.0279716454067678	8.64543693154796	14.5840279868676	23.5601334688341
AASDHPPT	12.136807962389998	55.718852009207495	77.9896035027905	16.7974220951773	0.930642058825402	101.11568779276699	0.5034896173218211	72.54488509436091	17.4461508053107	29.803568838075105
AASS	19.9890270858026	5.70810148235412	1.56473729785043	19.671286658682	249.41207176520803	0.11701372880317802	0.0	0.11921602505608199	2.7397271666996197	6.031394168021519
AATF	152.587993021394	193.190860178237	96.00821857240429	37.7524865010701	0.0	35.513666691764705	0.47551797191505296	142.137808499594	43.887973119609796	52.52948125449229
AATK	0.0	0.0842279704639851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABAT	1.7705186069332701	9.827635365767321	4.97532348076795	0.6188780182202039	0.0	10.432651525769401	0.0284191917332761	2.7301379783835698	22.287048759625	26.1618453504639
ABCA1	3.6902278542602	2.1337752517542903	10.3994004598911	45.5966571865535	80.0352170589846	189.503733796748	1.0349508800504101	1.8769698601387	59.5622492337562	67.5551967837664
ABCA10	1.3472260420315	0.14037995077330898	0.0595954181082584	0.42644466839898704	0.0	1.1116304236302	0.0	0.0568778745496577	2.04460709555052	3.1655924229680896
ABCA11P	0.7316316033910629	0.292411437460802	0.0	0.0433554655621297	0.0	0.0	0.0	0.208173020851747	1.96487273444812	5.46691260287027
ABCA12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81634548866172	0.0
ABCA13	0.09120134554100201	0.28050721763522496	0.612730291280059	0.20213229978208602	0.0	0.6866658140492521	0.23244437333024104	0.0646132654884111	8.23880841975483	2.12149385505843
ABCA17P	0.0603615841875418	0.876981628471013	0.446965635811938	0.0386412349038589	0.0	0.0585068644015892	41.929496464745	0.0	0.309396580687932	0.25146836335102496
ABCA2	12.873359869586698	0.674862575347604	1.4601175413613898	8.27057671264744	0.0	0.11701372880317802	0.0	0.0	16.6283624863118	16.1203000974741
ABCA3	5.066712131421901	0.33691188185594106	0.0	0.0	0.0	0.0585068644015892	0.0	0.0	0.13752473564498802	0.120324967358688
ABCA4	0.0	0.0	0.0	1.04331334240419	0.0	0.497308347413509	0.0	0.0	0.13629805316649002	0.0
ABCA5	15.519018940910001	20.733472981444102	10.7561684303962	35.706780884024894	36.295040294190706	11.5627116116861	0.44754632650828496	5.1758297061443	31.297031564195798	41.788704897481
ABCA6	2.84074325971403	0.49037524404132105	0.5415435643497439	7.313665171488269	0.0	1.3953887159779	0.23557719761579898	0.210220624335535	6.87800865694059	7.3354956374265194
ABCA7	8.55192732711209	2.6391430745382003	0.923728980678006	4.89008691831825	0.0	0.40954805081112494	0.25174480866091004	0.0	28.3499950586299	50.0054216494995
ABCA8	0.25070119390847	0.196110791230312	0.0	0.512653263469496	0.0	0.16153745261278799	0.619655860696128	0.10044632645469502	1.32727044173528	1.73106878614632
ABCA9	3.1280831444612303	0.290024978297656	1.57150137780572	2.01645420222297	0.0	0.713549718241782	0.550621839832225	0.0568778745496577	10.0756972822796	12.5234129863113
ABCB1	2.92875226528587	4.548310405055201	1.63887399797711	0.5409772886540241	0.0	0.46805491521271403	0.0	0.34126724729794605	26.5781203674656	41.1073843030864
ABCB10	8.69839422789903	5.30636213923106	4.559049485281769	16.5384485388516	0.0	4.73905601652873	0.0	23.319928565359604	11.9942286786511	18.150919152009898
ABCB11	0.7995786559456949	0.602426520748576	0.155633434389717	1.8272280748987701	0.0	0.36116287395101004	0.0	0.386314523941275	0.16028651052379198	1.20312946882429
ABCB4	0.0	0.0280759901546617	0.0	0.0	0.0	0.0	0.0	0.0	2.04447079749735	1.3246564838089399
ABCB5	0.117970141245715	0.365605543794005	0.0	0.0472968715223233	0.0	0.253802777774094	0.18148003539910998	0.063475707997418	0.9191940705548092	1.68358790492087
ABCB6	0.0	12.3235347385364	10.697377550432401	0.347887037839442	0.0	0.497337600845709	0.0	0.0	1.9031297163637	9.59979275044911
ABCB7	38.689520324970005	52.5961000042552	43.39297340549379	67.8689240078491	1.8612841176508002	32.5962218983794	0.184081398421939	43.8224684927765	34.1448430870564	40.4821993328241
ABCB8	5.65342907272662	21.039697806061	7.603034453706339	6.67890560572258	0.930642058825402	0.558272500119965	0.0	0.0	17.731967822800897	21.4206088993862
ABCB9	1.62179656690205	1.8205314295987298	0.24115285937506797	9.268409321569779	0.0	0.530306218936005	1.4871964429870301	1.95654200663367	4.82549627430641	9.0094671613397
ABCC1	14.6144738037765	19.7374772307075	5.87014868366346	22.644420554654697	24.1966935294605	9.310021811631689	56.866355111959	4.32271846577398	48.88956647860729	63.146927525079896
ABCC10	4.089797525813149	4.26990888668157	0.4757502227582271	8.773762873565481	0.0	0.627573881003647	0.7144797386250709	0.0	31.106895780028502	32.3721042052284
ABCC11	0.54217061934972	0.47717952866862995	0.12655087035288698	0.24962237747892801	0.0	0.672828940618276	0.0	0.0	1.56524684256397	0.7641416758233579
ABCC12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCC13	0.0593365208946917	0.201866369212018	0.0893931271623876	0.35113290157136606	0.0	0.263397903535955	0.0578453627011959	0.0	1.09324668444842	2.04840935940001
ABCC2	0.0897369694083591	0.814709082307973	0.15125317115876	0.29680332529653997	0.0	0.0436753742757864	0.0	0.126667026622088	2.8797052673016	5.07408343870624
ABCC3	0.8773077410663821	0.534342244623522	0.425839060092561	0.905595981206837	0.0	0.27890222260237607	1.42915527876799	0.0	2.93954011264169	3.3001015523131096
ABCC4	7.16885335735349	10.972546168284302	9.80398263757149	2.90864167491817	1.8612841176508002	13.894122397792803	0.30774404276526	22.0529170318915	24.634919023470896	33.2474352864531
ABCC5	14.7323560824542	10.251217829230699	6.55549599190843	21.832413644385	0.0	1.49192504224053	0.0	0.0568778745496577	28.3512217411084	67.6752813415999
ABCC6	0.601419277676453	0.7244447739607359	0.271218747810684	1.64035906290371	2.7919261764762098	0.7788433789139559	0.031803760827494996	9.09954988195243	4.812956853415099	3.7328386976590497
ABCC6P1	0.0292875226528587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCC6P2	0.0	0.0	0.0	0.0	0.0	0.0991691351606938	0.0	0.0	0.0	0.0
ABCC8	0.0892976565685662	0.11238818858911098	0.0297977090541292	0.0	2.08743013794538	0.0	0.0	0.0	1.36325312777123	1.71039356697979
ABCC9	12.784179363108699	7.62647773764184	9.55496318300613	29.8456397325727	122.563697863188	55.4281161830488	91.26250006410791	25.963953441675	20.8852232828076	25.599407266276803
ABCD1	5.44747921343172	3.64987872010602	0.566156472028455	0.0	0.0	0.0	0.0	0.0	6.67860460515801	4.0869619282671295
ABCD2	9.72345752074909	1.909167330517	0.0	11.2059581221191	0.0	1.43341817783894	144.10991713566798	0.0	10.222353987486802	18.5115334397982
ABCD3	7.689761235257231	21.0235821877122	43.7021246369304	6.43523397841885	1.8612841176508002	51.8706940534068	0.4915736963785379	41.1196318941768	71.08829409978041	86.9096060188884
ABCD4	5.23204019679729	15.582820283610802	6.93491022129465	5.13089909423909	0.0	3.9890272683325603	0.174235379238757	0.798167213555346	40.1118355566322	45.1810035027054
ABCE1	16.440990154022	125.027662444858	270.801609681635	83.0116897832082	0.0	318.56332389784	94.43823285371978	233.293702925349	52.2922473759087	66.7179706122846
ABCF1	32.2842512582219	152.778336101597	82.85586736842029	44.312299820819	74.4513647060322	88.0403689622743	5.469072053222059	159.477767968427	57.975876192951404	58.3287600259407
ABCF2	20.121113812967	246.895259893848	175.321376715961	14.033916898558	0.0	17.8591033448563	0.0	52.59127353422271	22.224079059062	33.424256492232
ABCF3	71.4615259854526	110.535145162913	44.428384199706706	14.7609517332741	0.0	3.15937067768582	0.0559432908135357	2.84383684960833	19.899379464254398	29.038345319388398
ABCG1	35.459575176722105	4.8598696678014806	2.81153304009331	35.3674722003341	109.815762941397	18.3870985426485	0.196780525436612	8.194566019992829	59.37265864180161	60.6445047773544
ABCG2	0.43931283979288	0.98265965541316	0.8641335625697472	1.12059581221191	0.0	0.0	0.0	0.0	2.31706690383033	0.48081905038436895
ABCG4	0.0	0.0	0.0	0.0	0.0	1.31640444903576	0.0	0.0	1.3629805316649	0.0
ABCG5	1.0900230180941	0.3402810006745	0.0	0.59901642347962	0.0	0.526561779614303	0.0559712624589424	0.0	0.430974444112442	0.371913535472309
ABCG8	1.04108356774117	1.36334200592022	0.346368570045198	1.60268385887245	3.7318746558898597	1.43833275444867	1.1530191953123798	0.351163997469586	5.55305528210914	11.229168307439101
ABHD1	10.8434123869944	0.41982028078265704	0.367584538891738	0.6580988716476199	1.8919953055920402	0.0910074275766721	0.6331102221367829	0.0	2.4916647099366	3.9184348511074103
ABHD10	47.6215118335483	82.4030311039321	54.70859382338121	36.4773643904777	0.0	55.1427196984979	0.307660127829039	87.0799690576513	29.0314853244624	42.7928954842088
ABHD11	30.2325431462985	65.2703600118037	37.877179077902	4.58582583468526	0.0	5.1448303745859505	0.0570341849843996	2.20384700517559	5.963993912406111	5.952419638995889
ABHD11-AS1	0.0	0.11230396061864699	0.0	0.0	0.0	0.0	0.0	0.0	0.27259610633298004	0.0
ABHD12	40.241085412550504	24.5945673754837	14.6306751455774	12.7129276421347	0.0	0.14626716100397302	0.0559432908135357	4.15208484212501	5.8608162861590705	10.6982238710522
ABHD12B	0.586921953963288	0.26105055645804504	0.190615944819265	2.29250718437614	1.0088159917667399	0.169260358713798	9.12029484310369	0.0	4.36385476823151	5.84291310027085
ABHD13	35.847927727099	10.500420317843501	20.083655902483102	42.4280759244371	0.0	17.6983264814807	0.923064298423338	22.239248948916103	20.1721118686405	41.5908478582479
ABHD14A	65.1968663149608	17.8594742492622	16.6718778112034	37.2896804306266	0.0	0.0	0.0564747520762643	0.17063362364897303	2.6771663602962	3.2265362376042996
ABHD14A-ACY1	6.2709857753847995	10.705234666021699	6.1298953134883	5.2284682123713395	0.0	1.66744563544529	0.0	0.0	1.11559956516772	0.203386458312588
ABHD14B	39.378216420152	6.98710321384973	9.00993328669705	40.3414492396287	0.0	1.93072652525245	0.195801517847375	1.30819111464213	13.629805316649001	21.396567946867002
ABHD15	1.56325080911899	2.54873838624019	0.543540010856371	0.31090737603644897	0.0	4.25110876741947	0.058432767254738	0.0	3.01818408931876	4.1925017098265
ABHD16A	21.4677541045454	27.851382233424395	26.8775335668245	22.2573899458576	55.838523529524096	2.1647539828588	0.0	2.2751149819863103	12.1303904337644	20.795544133886498
ABHD16B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABHD2	17.0500534751109	23.905722957039	16.2897817880023	21.0191315733635	0.0	5.90477603629819	1.27900348622446	0.264937139652305	58.213579997673705	62.20127665773639
ABHD3	39.057283746922	24.402134538963598	34.9065560691687	48.63837927448049	0.0	12.7252430073457	0.0279716454067678	0.0	22.744737622158	38.8872023379366
ABHD4	8.75696927320475	5.670198895645321	0.0	0.0386412349038589	0.0	0.204774025405562	0.0	0.0	0.95408637216543	3.4859381152866695
ABHD5	0.63867300649089	10.7325526044422	15.1037137768117	9.10657982979242	0.0	18.1132571638168	39.328133441915604	6.08587569893882	20.7344776360055	17.9876810844044
ABHD6	1.86731386930096	6.429401745417531	0.178786254324775	0.3839006687698379	0.0	0.5934936324897211	0.0	0.0	1.5975494811644297	2.2322024414094304
ABHD8	3.97786061423392	1.56843711400002	2.04537434489354	0.474437082149579	0.0	0.0	0.0	0.0	0.95408637216543	0.601023812980461
ABI1	197.19291930922	72.042990736862	103.321082935342	248.472221122015	53.97723941187329	134.188945410045	63.963293012918705	100.261928385405	81.93339389218491	100.364365505794
ABI2	5.62938401662862	14.3160035318423	11.179415089801	12.7208104540551	15.8339439888554	10.9313932913607	35.770224061110895	2.00426254338084	101.147194149012	153.503765725699
ABI3	0.146437613264293	20.740323523041898	39.770406320365204	2.8208101479817005	0.0	0.0585068644015892	0.0	0.11375574909931499	24.5336495699682	19.4730513358043
ABI3BP	0.703544869166972	0.1975426667282	0.14898854527064598	0.863824806275765	0.0	0.46805491521271403	0.0279996170521746	0.0	5.2232139934462305	11.109925182943801
ABL1	2.63587703875728	5.13790619830309	1.75806483419362	3.20722249702029	0.0	0.0	0.0	0.0	22.761774878803802	30.8926239871957
ABL2	11.4186193318966	14.1052932257316	2.00437269723506	19.193835560209898	0.0	16.521490157475	0.0	6.111072597364321	51.26074370954479	79.1029077120852
ABLIM1	345.46138347711195	165.18534075886402	62.578258177703894	324.625323557198	122.844751764953	39.4170691640455	338.58605450873404	13.9353067761643	1154.93395662909	1899.521456558
ABLIM2	0.0292875226528587	0.7861277243305279	2.80098465108815	1.5842906310582099	0.0	0.0877602966023839	0.0	0.0	0.27259610633298004	0.961638100768737
ABLIM3	0.0	0.0	0.804538144461489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABO	2.49579481790866	0.7034158573348941	0.9856784178015401	14.98565051424	10.2370626470794	2.5570425086714597	15.0059765830141	0.633164499486789	4.391659571077479	9.04384572344218
ABR	1.39543330431811	7.6841738974096705	0.7504255048191899	7.6865917295454205	2.7919261764762098	0.4980104297863279	0.0	1.76645614988872	16.7889215929419	23.882041823066398
ABRA	0.121894669281198	0.346654250439608	1.3149431028496699	0.634682283295882	0.0	0.264480280527384	0.0	0.0	0.686396995746444	1.34761559346479
ABT1	512.1215625328421	412.295915421207	138.35019698185	92.4970696387632	0.930642058825402	27.6737468619517	0.7552344259827309	110.228752098491	19.354323549641602	28.608733497869896
ABTB1	12.6815265962105	1.51610346835173	1.25150378027343	9.467102551445429	0.0	0.0	0.0559432908135357	0.227511498198631	27.259610633298003	28.368323972677697
ABTB2	0.0	0.47729183262924896	0.0	0.0	0.0	0.0	0.0	0.0	6.54230655199152	7.332490518361619
ACAA1	184.31686498755002	80.65735026408571	58.5420392954859	101.809993662942	14.596190050617599	7.33444977481543	2.12749537799335	17.906918122343303	32.2494823597232	41.4296532716065
ACAA2	57.25968408833221	59.4413352398534	63.7857209439954	46.6307739150505	46.532102941270104	84.2804253215062	0.507069987933887	181.180772316089	34.765817017283	52.6951234173497
ACACA	3.1142008587237697	27.366004515630603	16.5715489248181	4.01501751268546	0.0	6.777786213466509	0.0	23.831886314181105	61.1499852550926	67.0034569234503
ACACB	6.56851771801519	2.06908817043795	0.39237623282477296	4.3919627591726	0.0	1.97548427651966	3.32736707936207	0.0569347524242073	13.387467378118998	27.341054071531502
ACAD10	13.827108044777	13.4015404565148	3.9951576391414303	8.69122519581084	7.445136470603219	0.102504026431584	0.0330904565162063	0.0969198982326167	11.882736871160901	17.1087438603018
ACAD11	5.516129166530019	3.87690117649662	4.63127913202898	13.4421650272403	0.0	0.0766439923660819	0.0	9.526588964071259	32.0701141217561	44.2441275830314
ACAD8	15.6067057837327	50.544755859595	37.9026859168524	27.685285571567803	0.0	3.4614123651590196	0.19823505099776398	27.187851546234604	35.1349121452578	39.557584298935
ACAD9	2.58796265169721	35.1203403124368	36.321440688185895	8.038536097049759	0.0	0.0585068644015892	0.0289506529960047	0.113869504848415	19.186540646193603	26.044405297407497
ACADL	0.23160572913880703	0.21551130042718303	0.0	0.107422633032728	0.0	0.0	0.0	0.0	0.5611390848864399	1.39689954612919
ACADM	11.2756962213506	77.72315660901221	87.93303941873529	56.0638335385457	0.0	228.05972818396302	0.0288387664143776	122.913143779685	29.3040814307954	39.427522745805994
ACADS	21.4970416271983	11.3988520027927	5.42318304785152	12.519760108850301	0.0	0.8776029660238391	0.0	0.11375574909931499	1.63557663799788	0.961638100768737
ACADSB	32.0607581728579	26.658714171654395	39.46524798194179	48.916712089493	2.7919261764762098	9.519944441104599	0.40819022142096295	4.05493743239419	41.483675461752895	60.191933846180106
ACADVL	136.94848521229	52.838957319093	14.3923232708535	74.500262253405	0.0	0.0	0.0839149362203035	1.8769698601387	48.930728490663604	48.923097967084296
ACAN	0.0292875226528587	0.3731860611357629	0.0	0.0396072657764553	0.0	0.11847640041321801	0.0281674469246152	0.0	1.25421468523804	0.518443141076945
ACAP1	157.912991815091	24.6635220073035	8.7739652286974	87.48866325916929	2.11721068382779	1.06736998071039	34.6125056293702	0.0575035311697039	92.51243988480829	124.165990342684
ACAP2	52.7673881387008	34.9828241126593	21.6626663029705	78.56833418161351	58.6304497060003	31.675323852698398	2.12710377495766	19.9341593270422	110.181846901206	158.638312159991
ACAP3	2.4308643801872702	1.2972511250961398	0.0	0.6182597584617421	0.0	0.0292534322007946	0.11188658162707099	0.284389372748288	8.04158513682292	11.782951648719301
ACAT1	10.124960168797099	74.73724698007379	127.13064437795299	35.1419619534352	333.832474205378	56.752740846533	29.8075923246864	22.768270060102502	17.6144789009713	24.2683799300502
