	0	1	2	3	4	5	6	7	8	9
A1BG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1CF	0.0034473905443713	0.0534385759398297	0.008549949802070309	0.0279884898425593	0.0040245964265383394	0.0382184896533972	0.0185009057024716	0.00859401745510544	0.00298316719770732	0.0395542269808612
A2M	0.17464566653442004	0.0	0.032936580870674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A2ML1	0.17763200788744601	1.11057701626384	0.4738829783907121	0.43309586541031503	0.426390184061632	0.292325856174461	0.39455653177045596	0.28195982138058895	3.0130771040777997	2.2675271195937996
A4GALT	0.0	0.648797712159934	0.0	0.657286249140681	0.0	0.0	1.5101220241449198	0.0	0.0146323966288232	0.0
A4GNT	0.0	0.0	0.0	0.0	0.0	0.0736362878153059	0.0	0.0	0.0	0.0
AAAS	6.890349893736889	3.12806913685446	16.750528909641698	6.09574855367562	9.10630679924732	0.31889336677456104	0.0	0.0	1.4402233608487702	0.0
AACS	0.134315504948124	0.221110252127991	0.0	0.290941385172782	1.7199140428911799	0.0	0.0	0.0	0.0	0.0
AADAC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADAT	0.281553194175875	0.24285616271005606	0.0320921242651825	0.0	0.187622971937193	0.0	0.0	0.0	0.0	0.0
AAGAB	9.41802879997036	8.817402078092519	15.206921859818001	14.746756110194399	15.0399043004737	9.73321483891467	17.9574257710427	6.38721518373708	15.9462496412952	3.31107970868698
AAK1	1.5521232669268603	5.28674615393062	2.4387324382729703	3.60801335692253	1.67667095865603	3.32438750456738	3.9030651594684	0.5109414270033761	0.43430092081910404	4.9064063836936
AAMP	38.5703601082465	33.5925670609286	15.3706091650864	14.4602375642789	20.082861623427103	0.21632684508444297	0.0260449505267858	48.0643787589171	3.60115349652421	0.6013072167671509
AANAT	0.0762861771829924	0.081971939401845	0.0218213688023322	0.10734403291183099	0.0	0.0	0.0951975092501339	0.0	0.0299573600189371	0.20672949798323
AARS	2.6228611146677796	2.3197043223950096	4.35418881318937	1.96931656251302	1.2154619936648001	0.0	4.653391049308589	0.0	0.0402535192034574	0.8267067578035021
AARS2	0.35599633885912396	0.811286498016087	1.30586270287041	0.5988649079196601	0.009486907162557009	0.0946997417028236	0.574348916652845	0.0322959100141976	0.17037014074645002	0.69897882422253
AARSD1	14.2064286522581	5.98276731719301	11.948418958824599	0.377869680113913	23.8608762458395	5.21549328512371	0.0	0.0	0.31347110653260196	4.49509535887448
AASDH	0.6319261300193578	2.19798752198279	0.6711433268974779	3.75268067505716	1.06236423795527	0.46864904290905796	4.88209524809812	0.0969100973523371	0.0	1.76836814683198
AASDHPPT	9.27106122036986	18.651768489466697	14.8165652074454	20.0375577013772	9.881200939207	16.2562507097436	42.975263770764506	0.319062217733183	0.9044319112866809	13.5373387470931
AASS	0.23773605701362804	1.38101479156154	1.0177379916358	0.265698063738478	0.0	1.13762628490203	1.3499401725273201	0.0	0.0	0.14714874853985402
AATF	54.2826126759361	49.32296754068621	27.960885862125398	21.4128675092382	30.5251299446338	7.088669261577481	10.1575264376481	59.0394075199631	0.265758386803837	2.15384498312435
AATK	0.0318054086089615	0.0	0.0	0.0	0.0	0.181631310297568	0.0	0.0	0.0	0.0921846100695377
ABAT	1.9123947891966298	0.925188721114803	0.604629542903688	0.579614490881283	0.568687518749946	0.33544779700340005	0.0895341408840025	0.0	0.0	0.0957348704374635
ABCA1	1.82203613328692	32.833660076470004	34.4352833511837	399.394019802409	4.411376703188781	63.207236244987	1420.05648688912	36.9849940716306	441.863884518156	1646.6196788321802
ABCA10	0.0299029985618481	0.0831485334358058	0.0666219409974489	0.0121068652160942	0.0319759706108507	0.0	0.0	0.0	0.0	0.0343293635146594
ABCA12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCA13	0.0493241136144174	0.12794853298297199	0.089981080531292	0.0482171406121629	0.5991931567511011	0.14126908147784698	0.0899907953038789	0.045542327896127	0.00828130292158047	0.34946268972139893
ABCA2	1.03374097866679	0.0889216370617224	0.497304516195897	0.0	0.0105156381693405	0.0	0.0	0.0	0.0	0.0
ABCA3	0.887750217933814	0.0536953570482186	0.0	0.0	1.4339958232558199	0.423424342396066	0.0	0.0	0.0	0.0
ABCA4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCA5	0.8004105028149009	3.8018870381079	4.72280868108307	0.0483430882050584	5.1853123669421395	2.3567159387332	2.5663907267085095	0.0	0.0940390234039097	5.08524025164613
ABCA6	0.018556065685981	0.161699279761704	0.021883767073674003	0.0	0.0	0.0	6.17817722846936	0.0	0.0	0.399621887994838
ABCA7	5.89409361144517	12.8984702243629	3.0363248427975695	2.7687218309184702	1.50355183936448	0.512817241144739	4.584190122204321	0.219655680087713	0.0149376390162069	0.929208755350868
ABCA8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2919028455402601
ABCA9	0.285857484227392	0.0885856498402982	0.42041597962035404	3.49549202198819	1.0621936191541401	0.276468077144237	0.0	6.7064240316119195	0.0	3.72663832100007
ABCB1	0.097050854778015	0.297203053913888	0.34046438123605793	0.0	0.0387279587553736	0.0	0.0	0.0	0.0239345942577876	0.0
