	0	1	2	3	4	5	6	7	8	9
A1BG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1CF	0.0	0.0481098626262599	0.331331421763922	0.0241542135117575	0.0204410894753123	0.0092352852380553	0.0101672769529407	0.0	0.0202195608348634	0.00983094588491935
A2M	46.826477619571705	0.0939399467214848	0.0	0.574289096869283	0.632505546405144	0.952050745620172	0.68919497417209	1.16477403226868	0.46939951671517	0.6390149629112679
A2ML1	0.0663215400429689	0.28163146048819704	0.42299135422912704	0.326948725529403	0.14056628900468	0.0484622512716079	0.0	0.0	0.10307617109245099	0.11771612190830698
A4GALT	5.10260326949519	5.394821013146349	5.59274215157086	0.604459320733761	2.1211599530317	5.394725412710559	3.37521330617091	3.50033653437535	2.3672566652539704	2.32700368507456
A4GNT	0.268779272580766	0.0	0.0	0.17131848486063397	0.0589821917002738	0.154525454894513	0.11500286523420099	0.334785128279873	0.227484298519562	0.435957320919595
AAAS	15.7683543303004	22.2457905696005	27.737112388643798	7.14370604898483	48.87780989556639	35.5524539232332	31.6747011915979	27.5621149997788	22.968859679955102	27.996568619177697
AACS	7.87331395804682	11.628477502251501	10.0416175196063	3.21650008718737	15.3671650381143	19.0478597397219	19.4727742624125	22.162646710767604	22.1181351704695	23.8895407388525
AADAC	0.0	0.0	0.0	0.0232797142693089	0.0	0.0	0.16777857250232503	0.0	0.123644445250134	0.0
AADACL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0690452379184182	0.0
AADACL3	0.0	1.01239082503986	0.339588880446647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL4	0.462760827140592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADAT	8.36435285454019	13.784969224142401	7.84600778717389	6.046364323507629	16.5281784772294	7.48287376677458	6.91157425149016	5.9332809484840405	8.65304562226057	9.650203353158561
AAGAB	25.988282434265198	30.9944080043402	18.474218899340197	14.156534949671302	56.29014181497439	45.4120499624758	49.3762981093964	55.3739393769655	56.159260072550204	55.07523154297421
AAK1	10.026147279205698	11.902300817383	7.14164192251568	71.797997291966	46.7137872080521	32.0119994749145	36.1900776997371	35.742494937595	28.5035317633842	30.674121977649804
AAMP	76.18601912677642	94.90318967343741	52.5198673558256	34.2748578963106	108.73332721101102	82.3578625984523	108.02069363018299	112.060155011279	83.5996985880958	111.87389727537901
AANAT	0.12292113571569599	0.0	0.7058735467210681	0.0196796356758822	0.593468727538865	0.5931589606800021	0.10563005134616801	0.42849387104104997	0.104527980893126	0.430830704225536
AARS	51.15707614477	69.98595039223859	56.488470156678105	37.32711205379471	75.8494888918636	86.4862903579958	70.947604348299	59.8775523172184	58.3212257175267	63.08749188362061
AARS2	3.7578398366272996	5.58970939944273	3.9565235019583795	0.571245363124651	15.752610725863303	10.5371362098037	9.86859468966924	9.085275506007472	9.776460463058429	10.009505051073
AARSD1	18.0069220395519	12.619539134559199	8.198061362166241	1.65233909684041	49.740555600322296	40.6436371726158	46.1735538301547	46.591747901216294	44.9245339628335	50.74795868725099
AASDH	5.4724468926834104	3.48377455372791	3.1855198743610096	7.3203480905178795	4.71562992409016	4.78171840748632	4.87177703346687	4.30697076470089	6.20479796302611	5.35267972393132
AASDHPPT	41.974302366234205	15.239656306619	13.1966161994499	27.5032836008351	63.409545642446396	40.9810895740215	39.96426295599329	43.4730705897727	55.8261958412804	43.569151181868
AASS	4.84050809234138	41.6529320092329	28.335731752924104	8.28031006827135	8.392125682863849	7.50257463545845	7.84295441027856	7.53825171285891	10.768212776936801	10.4869996845325
AATF	22.667719017600998	58.2750952264563	57.0730725383716	60.6431163403047	66.33664379086221	38.902311033130395	42.953061916768704	43.220604595145595	48.936839916603496	50.2685335966339
AATK	0.220053665483766	3.01256586046883	0.6566678000589671	0.814585836178546	0.22201172431151603	0.0192869365765861	0.237497043036776	0.13824969043165303	0.192848928919307	0.137726052829135
ABAT	0.8918280190669928	5.6633370192355095	0.8838424785076819	1.8127739792614601	1.11222637078628	2.8252372575034905	4.33921039472018	7.75056112701741	7.45873852531109	7.884295625871969
ABCA1	8.40523137499352	7.28910360361946	4.9936535324000095	12.036296224110998	2.53017240278461	25.675701547955104	15.197751163787999	16.1133279559693	11.7620073885091	10.7425799147998
ABCA10	0.98574266388493	0.14714567181467003	0.0	0.17670499186762303	0.0753685732632701	0.27827965685814504	0.21929262154073498	0.719232293626629	0.217497148953988	0.0880910293761737
ABCA12	0.0	0.0	0.0285745896291806	0.0251903419916237	0.0633858656398111	0.20297735786343898	0.18692085359900698	0.259789129260122	0.12296445427063499	0.126704813047835
ABCA13	0.0241765594034761	0.10199029451910302	0.0458495928630068	0.0579891676646293	0.23662092127230602	0.123336820422121	0.101323529579476	0.29732367483161604	0.251567602971274	0.17768442775411397
ABCA2	16.3755205899748	0.99843727330564	1.11626995694817	0.389131746564919	5.092160800911969	12.4471925743319	11.5079073554401	11.7816636555382	10.369912419611401	11.303585382408599
ABCA3	1.95092190477984	1.08593194396088	0.7588690172902791	0.0661148649057475	0.853106384891371	1.1053597000438402	1.31497398683993	1.9301843050878302	0.69605852703739	1.17504282078406
ABCA4	0.0869160037238209	0.0	0.0553007075221244	0.0289010090106519	0.12582882969613698	0.22240227180911898	0.30455920838914	0.222284748691869	0.550853137037277	0.31495570942595696
ABCA5	14.861945464057401	0.9402740871403299	2.95671083287138	6.76397942267722	2.7427470226447497	3.5830124180044503	4.08117295436333	3.54413379869669	3.80466809282987	3.66042636203791
