	0	1	2	3	4	5	6	7	8	9
A1BG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1CF	0.105618483845042	0.0299904794131287	0.0416982817753084	0.00541077016212065	0.0	0.0113852305374247	0.0	0.0210211500759743	0.587153997461478	0.7204060328547809
A2M	0.452974448683659	0.0143987296989425	0.0	3.19382348187234	0.0	1.1719102928495502	0.0537696439216405	0.13912344008008498	41.03742152119071	54.3276146319959
A2ML1	1.0990879254013801	0.7433721258038459	0.440367053356096	1.5717761672080202	0.0	1.29262937858679	0.0210665608894587	0.36632542553789504	4.31451367873149	4.411349533543389
A4GALT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A4GNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAS	0.19969345760502902	18.281369631421498	37.6418234096275	9.45292949723116	0.0	0.037309127468277005	0.0	11.6460231446237	33.5460758097448	39.03429054113771
AACS	0.0202293189318695	1.21097441243907	1.2979602653445201	0.801835724501981	0.0	0.0	0.0	0.0	3.03460324333676	4.14959154095143
AADAC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL4	0.0	0.0	0.0	0.0	0.0	1.0156325841172098	0.0	0.0	0.0	0.0
AADAT	0.0	0.0794854202106649	0.0	0.29856856397995	0.0	0.0	0.0	0.0647893045197083	0.0	0.0
AAGAB	14.2046635911542	28.219097083787	36.5859767390877	8.33559931480529	0.8144892843129949	41.6773085247832	2.62587519341969	31.4291053281678	19.0269976050703	17.440112812875
AAK1	5.115121167868129	5.20280214682925	2.1713800389619	11.2270586381858	28.270402463234202	6.34662649012804	2.3597233108028304	0.529538609104952	297.798977025509	395.345945049429
AAMP	0.8084865082482441	84.26623800440359	46.58786877791571	2.9217790238574506	0.0	3.09609893511815	4.49100632510819	6.62056311282975	17.9804785271047	18.6092403315884
AANAT	0.17006828749414404	0.0380695272356563	0.0	1.17364014805704	0.0	0.156281500438784	0.0	0.465612231731136	0.5924143496706911	0.45574342550323904
AARS	8.953754027858311	75.72376777444791	24.8667705130392	1.69570096270009	0.0	8.86969115046707	0.0	2.64760858882537	68.6299521662883	80.77871247498591
AARS2	0.17388899147217599	3.36048006489904	0.601992419562959	2.62367876524353	0.0	0.776705786208215	0.0	2.14608879574401	12.414089591349	11.6839989263817
AARSD1	34.5971682837845	102.394781648754	73.9276421130733	28.8414351975704	0.0	37.375717416777796	0.06122027426265499	41.553068196622704	9.09849244073567	15.055143003508402
AASDH	0.8240035003792819	1.7629757858286499	4.780899445453049	2.99389531958372	0.0	2.18085809851289	0.0	0.48285853454763106	18.308635303557104	24.410612667045303
