	0	1	2	3	4	5	6	7	8	9
ABCA2	6.6830158137703	6.94361023267406	7.1416389748678695	6.635060578196041	6.686908474699769	6.23598218004071	6.07015447494565	7.104732942816911	6.583661994191639	6.569623371529981
ABCA3	6.09978777084778	6.081321763840309	5.929361302615741	6.17058481909878	5.980775661211751	6.54013574322493	5.98672903691161	6.2405239324753	6.08981222991382	5.86335691228011
ABCA4	6.4459705472493605	6.23640866286072	6.0543428100589205	5.97702585621113	6.154290397523611	6.44415575375142	6.1027115905198395	6.38181874633028	6.37729055727861	6.10886499155575
ABCA5	5.7058146955529	5.80095734344529	6.083069939381289	5.6308488927709295	5.7527973563405	5.5446908866995	5.65173913602217	5.47339253046952	5.5975737179186105	5.671736704532241
ABCA6	4.6142159599075	4.6417648174042005	4.723428059945039	4.690917210507441	4.7042019550665	4.502209773624901	4.288956501267069	4.76214731191934	4.5543183695015	4.5608672481278605
ABCA7	7.752456775395911	7.71883614696913	7.33585883466353	7.5339298517151	7.76060553974421	7.58512360658998	7.692823710776241	7.83681298131832	7.51717552512344	7.87767203277694
ABCA8	4.04238807862548	3.8685353828397204	4.25619646050411	3.8292971085720997	3.8811811674300003	4.0549439236614	4.00347382054864	3.88843323488504	4.0417083279433	3.9641172263962
ABCB1	3.8698401182181095	4.28345545665164	4.11699150679008	4.21669089033774	4.30794622300391	4.32437183978901	4.44813485878497	4.5721400823223	4.31794572055363	4.31064577507227
ABCB11	5.05597251777518	4.79948422013462	4.83127395107463	4.924010832860589	5.065596438262481	5.184642874797019	5.209257485640401	4.746500879924599	5.0632705939572595	5.28176706923945
ABCB4	5.21871920353384	5.02657151103835	5.09773360280286	4.829679357199099	4.75329959684882	5.13731307644954	4.77858066732691	4.95698545778372	5.06536400384402	5.46237209075089
ABCB6	6.83418282983806	6.86016850201287	7.04858497747563	6.51650674630097	7.00110017439404	6.83796192878672	6.5118470734542	6.929130776086019	6.866866942225469	6.9983265066285005
ABCB7	7.224484263367879	7.548098840967519	7.536332710038001	7.49820474510402	8.16331718906763	7.76979537740956	8.23445842971071	7.22972290417831	6.89914547072142	8.08063638052381
ABCB8	6.13173670292289	5.84737335495433	6.2693177129079105	6.01647988254916	5.833570465719581	6.417858415277911	6.061922247195411	5.879858696362281	5.905005346655309	6.079657061175589
ABCB9	6.293089642114401	6.50917542734635	6.022998296163809	6.48758062480713	6.06693556282351	5.750186533218349	5.55522129924193	5.801410443755059	5.817874808174761	5.91845703770632
ABCC1	8.20196646989779	8.248817230367969	8.8254623641125	8.4333302739995	8.92277947551106	7.84077062221145	8.0545635940913	8.74824384343694	8.599673855581731	8.22846915332063
ABCC10	8.40738878752376	8.31394382810656	8.36678762925861	7.80443193394209	8.19154763148799	7.92027552390315	7.812408874087651	8.73368562313054	8.279114085345059	7.91288558555446
ABCC2	5.21754928295961	5.57246390111059	5.542412177770831	5.28386235275163	5.56254436080724	5.46838738294971	5.37830564173298	5.65127878847932	5.544768624775981	5.479230608407919
ABCC3	8.50746687402591	8.05571132602585	7.15594093507113	7.57452991416282	7.071319987225389	6.425096342929	7.35575154463863	6.66989307444355	6.9122105798912	7.66321519263047
ABCC4	5.8100210938328	6.27658604440081	5.985451408429411	5.87270574982345	5.6183230006593	5.39280211986575	5.94208238117928	5.4788114419862906	5.93423711739982	5.97739833315295
ABCC5	8.66748430813645	8.32179243053525	8.05683847975735	8.53559452330617	8.064185338394589	7.978160338078769	8.15937255887784	7.83570439785553	7.78142296586329	7.89472211505484
ABCC6	6.30122844736642	6.45910848628358	6.651956345497039	6.712558277915781	6.22124609389737	6.386576332907589	6.25577033959018	6.26128610969915	6.1737387511447	6.59311055753841
ABCC8	5.75782475100503	6.048491480041231	5.550808256744809	6.27549959288282	5.434391042835441	5.63854965724281	5.699885636691509	6.01899265121862	5.723574803220429	5.89685548006525
ABCC9	5.99248581779209	6.16969004052181	5.72527936282236	5.9067819825966295	5.9773129568993095	5.991878125524201	5.865395442663409	5.70083459503866	5.6110195545439	5.8818723073628
ABCD1	7.7512941307837595	7.701091586855121	7.042625027024631	8.0765175737398	7.28874363331251	7.22060485052591	7.34401860039635	7.7836320258916105	7.447878837263549	7.2229533218236694
ABCD2	4.2542360364988605	3.9047329762748904	3.85699155088716	4.06596742689746	3.89607951222494	3.7774525573554505	3.9340715162338196	3.64755453130368	3.8444236599438195	3.8208105793329197
ABCD3	8.65399115720197	8.52017019638654	9.1032340036927	7.8040303921417	9.33569224137855	8.62054514981966	9.076400588265901	8.42279197390817	8.884530966098868	9.19370508957588
