	0	1	2	3	4	5	6	7	8	9
ACADS	7.56575896935441	7.68168532997225	7.56456543683148	7.47772504640848	7.64587099936473	7.522464809396941	7.850956516940251	7.39320819206575	7.777917980205291	7.888120421887209
ACADSB	4.19810665296693	4.21721048448353	4.12408375986535	4.15736491590277	4.40589600394297	4.20636571901791	4.0398139735009195	4.25949985398727	4.169745155867529	4.26331579841771
ACADVL	9.58059024205234	8.66358291974753	9.394113683711598	8.24255380077285	8.89718406550513	8.66606680289817	9.225597473453789	9.08602178620435	8.12042015672316	9.47107646657676
ACAN	6.9116620086598095	6.83366565730154	6.963028876853139	6.701703391703889	6.554720237860381	6.72594332825312	6.889088960819469	6.7057866391998	7.23374448268108	6.82907595625405
ACAP1	10.6036730282212	9.17168635801147	10.128939324014901	8.91745074108207	10.1542343356986	9.41192834786065	10.2264832133381	10.1563866119442	9.60832320354305	10.507680117566
ACAP2	8.717679265512201	8.20751517687313	8.24856387142934	8.66194868961157	8.68134995287071	9.02538033328077	8.06307472432688	8.284246837335969	8.76255839752571	8.595888682578469
ACAT1	9.468041988951619	9.57796657033538	9.025070441350051	8.70128385509421	8.9706018035756	8.534464061724389	9.0981066801544	8.95791556145565	7.73498197250551	8.92618292390966
ACAT2	7.34530682185118	7.79202082548617	7.48725177532668	7.04171168208825	7.37513588797219	6.992017291594861	7.00459937652492	7.02117203072936	7.24372700217743	7.0562070648535995
ACBD3	7.7265196134734	7.83230731581756	7.3968432053840605	7.78446468386158	7.940419092771981	7.94128426971792	7.48887765617991	7.953634703918651	7.563071981859441	8.314724887190032
ACBD4	8.00225353473009	7.678520531755071	7.938578771011441	7.76881972884092	7.89119502766431	7.8522547049464	7.9391983856053	7.80072972933733	6.81016824599203	7.6420391461206
ACD	8.70090961297169	8.23807128646263	8.10819006538119	7.42557008231017	7.997231846452941	7.956158929633481	7.92188013137337	8.16137336794332	7.74198584497168	8.49296674919871
ACE	4.98120209537905	5.0999370905844295	4.90184878960894	5.00453789655294	5.08537203810713	5.01365746057857	5.0196170359453705	5.2546971451521305	5.396958602023551	5.12525677786475
ACE2	5.43748788840204	5.50280192238612	5.4364102586044805	5.5098351939305905	5.47512016521974	5.405217689725079	5.52090501341977	5.77609284982346	5.25985725061564	5.46311150350816
ACHE	6.222742612969579	6.12535985031209	6.468979311579809	6.274482505103941	6.047579076795469	5.8856442743381905	6.33237225846125	6.02743501351436	6.49784042753968	6.31451687520339
ACIN1	7.925550659138299	7.42745829403664	7.4193961189372	7.05754632264099	7.64111737024537	6.9909920917574	7.5641274135712	7.63844644720153	6.88698558168051	7.51295080000803
ACKR1	6.244237348581669	6.34024534021446	6.385653527224849	6.44115457236572	6.44673207748134	6.31029412152279	6.54330990757765	6.6188672837068605	6.7726486870102205	6.52786182440091
ACKR2	6.3280279365375	6.63282930683101	6.390826762416941	6.8129394456328605	6.51271230630067	6.587567833875519	6.52154430809345	6.48786615780267	6.25083738847678	6.30338513925812
ACKR3	5.09338828198317	4.81427341891009	5.12548958959467	5.099871924904611	4.70241481599951	4.936682041794151	4.90634476368451	4.81871261252245	5.3841155556277	4.92176422900695
ACKR4	4.04164076575131	4.1508766025199	3.9568762417661296	3.98740584889665	4.17539718339755	3.9719600133857202	4.04602544099464	3.96329391747643	4.291623478673951	4.077602458761549
ACLY	10.6547101887463	10.638542068462801	10.2216173356008	10.3979276643926	10.901908528185801	10.646605533924301	10.4538048098572	10.5061076727759	10.0813940012216	10.104173021529501
ACO1	6.82095876712601	7.296881596464419	6.9754131261286	7.11431147905467	7.24793394408474	6.92844891475438	6.74783439277048	6.927281573377219	6.08952712966078	6.70426998566844
ACO2	9.09525341386433	9.239700656538481	9.19783097477398	8.21127212639254	8.72033558422646	8.269397668416211	8.78783168421256	8.71627413294951	7.82511817387415	8.668412290040902
ACOT11	7.0052773601859295	7.089687024267019	7.02264493649258	7.0945621880124605	7.25163863099248	6.83198561249778	7.1077539724077	7.27935900257263	8.20476173005965	7.256395944730491
ACOT13	7.2529753720741	7.673015119546389	7.01183189697207	6.85132725149539	7.03564478327489	6.90019958116142	6.59378101624866	6.833799704138321	5.96430954490463	6.82998296552912
ACOT7	8.142378897933499	8.63196875598542	7.05754997736696	7.276417424059289	8.08596593994356	7.33978793613881	7.87199647939905	7.4071437562202	7.703993703118059	7.42667980173511
ACOT8	8.29680737222553	7.93124766322512	7.921678484339781	7.462304651616289	7.90674176634632	7.731072125662321	8.07733756440854	7.57617369366346	7.23522985107003	8.128536359203599
ACOT9	8.52074980893371	8.382820688825019	8.07832440817777	8.42433248343181	8.5389800820588	8.41415398851096	7.7524991075481	8.07083128057312	7.21252977673598	7.8840951922569795
ACOX1	6.30965118448035	6.56114608234381	6.12667250459849	6.20403894117761	6.2117299011524905	6.050353773568929	6.02548722329849	6.087999298785929	5.0185502986520305	6.16912597845376
ACOX2	4.9237000257598496	5.25299494505155	5.49933419819366	5.55020362190372	5.21358072905259	5.196094963922969	5.0336018521946695	5.42195381482841	5.73744786685374	5.15548449453492
ACOX3	7.719530838966429	7.642965083944321	7.627562202014331	7.43894815263394	7.55195560794055	7.56510433758701	7.67225176373301	7.410566867276441	7.476436317611199	7.749412925502
ACOXL	3.92635350717934	3.7863486942264197	3.9086267970976603	3.8012682267297597	3.8142114225444903	3.7565647448882	3.7993014025923904	3.7702986402491097	3.93333587091574	3.7552924036016
ACP1	10.110342683245	10.3616718267142	10.379708442781599	10.0265805161067	10.0417115535629	10.0635159912186	9.898189211918119	10.177085676942001	10.221471509129199	9.92287603554193
ACP2	7.7565641901283895	8.128071948236071	7.539358064796811	7.40290343017806	7.6724057152452	7.521989023613401	7.27110059520368	7.25376041244875	7.542887453025809	7.4268798188708605
ACP5	8.608209845370471	8.42029737206167	7.824666800225519	8.08568126320783	8.2779474389789	7.88127833358104	8.058649869849809	7.7581778239346395	7.71201170529698	8.156396864387819
ACP6	7.680137598629299	7.70240726950047	7.94433721376351	7.57312869853933	7.67019815778118	7.49117297608058	7.70945898427649	7.66299916132897	7.32794014462054	7.767971486429241
ACPP	4.26630715879807	4.5518354507487695	4.57780110796804	4.49811658939919	4.469538010744441	4.52124016800531	4.409596387594441	4.52530349644822	4.50720840549739	4.478029846562429
ACR	6.89261846372834	6.8208164907100794	6.866885122757631	6.821499353195749	6.921771817338571	6.781466563745901	6.917342664105519	6.587535448496309	6.80969506304407	6.71441067419912
ACRV1	6.4626047147350505	6.5560437503826705	6.5597721232040795	6.85426074440394	6.597901302846741	6.78237818812114	6.6510964515832995	6.78598750562599	6.6886251011782	6.544172700708179
